Date,Open,High,Low,Close,Adj Close,Volume,next1_Date,next2_Date,next1_Open,next2_Open,sma_200,sma_50,sma_200_pct,Volume_sma_20,atr,rsi,aroon,symbol,date,days,start
2024-04-18,499.82,512.21,499.04,501.8,501.8,14808700.0,2024-04-19,2024-04-22,502.8,489.72,367.72,493.9,1.0868282163327847,12450080.0,2.722200079713033,54.0,25.0,meta,2024-04-18,10.0,2024-04-04
2024-04-18,71.47,71.83,68.31,68.86,68.86,3701600.0,2024-04-19,2024-04-22,68.16,67.3,44.68,64.15,1.7095209217707703,3745170.0,4.879465582340982,53.0,40.0,app,2024-04-18,40.0,2024-02-21
2024-04-18,82.59,84.79,80.03,81.01,81.01,6618400.0,2024-04-19,2024-04-22,79.91,75.8,48.64,73.66,2.2732166890982506,7701480.0,5.641278854462413,56.0,10.0,vrt,2024-04-18,66.0,2024-01-12
2024-04-18,48.47,49.28,47.84,48.17,48.17,2533600.0,2024-04-19,2024-04-22,47.91,47.57,40.94,43.87,0.568582375478927,4398850.0,4.318040274029479,57.0,60.0,ccj,2024-04-18,0.0,2024-04-18
2024-04-18,156.68,158.0,152.88,152.94,152.94,6186600.0,2024-04-19,2024-04-22,153.45,148.83,103.63,134.27,0.6141744548286603,9312729.4,3.465411272394403,65.0,45.0,ge,2024-04-18,0.0,2024-04-18
2024-04-19,47.91,48.9,47.72,48.1,48.1,2202500.0,2024-04-22,2024-04-23,47.57,47.2,41.03,43.87,0.5714285714285714,4357460.0,4.345114345114345,57.0,60.0,ccj,2024-04-19,1.0,2024-04-18
2024-04-19,153.45,153.53,146.78,148.06,148.06,9563800.0,2024-04-22,2024-04-23,148.83,157.83,103.94,135.02,0.6137245769290482,9396374.75,3.7012022153181148,58.0,45.0,ge,2024-04-19,1.0,2024-04-18
2024-04-19,24.94,25.36,24.86,25.22,25.22,3508500.0,2024-04-22,2024-04-23,25.1,25.32,20.6,23.42,0.6169544740973314,4172895.0,2.7359238699444886,56.0,45.0,fti,2024-04-19,2.0,2024-04-17
2024-04-19,284.8,285.0,270.45,275.83,275.83,4243200.0,2024-04-22,2024-04-23,280.97,301.13,194.99,266.32,0.7329363668681126,2013635.0,3.8610738498350434,52.0,35.0,spot,2024-04-19,5.0,2024-04-12
2024-04-19,116.36,119.18,114.3,114.87,114.87,9353800.0,2024-04-22,2024-04-23,115.0,116.38,78.12,108.41,0.8720345075485265,8228895.0,4.909898145729955,52.0,35.0,dell,2024-04-19,7.0,2024-04-10
2024-04-19,16.26,17.11,15.75,16.01,16.01,4692800.0,2024-04-22,2024-04-23,16.14,16.31,9.59,15.28,0.9571428571428571,2537245.0,5.496564647095565,59.0,90.0,oscr,2024-04-19,2.0,2024-04-17
2024-04-19,63.22,65.2,63.16,65.15,65.15,1366700.0,2024-04-22,2024-04-23,65.3,65.28,47.51,60.83,0.4596006144393241,1129595.0,2.072141212586339,64.0,15.0,sfm,2024-04-19,0.0,2024-04-19
2024-04-19,17.25,17.87,17.17,17.33,17.33,1332500.0,2024-04-22,2024-04-23,17.4,17.48,13.57,15.56,0.4733984799131379,916910.0,5.366416618580497,58.0,15.0,avdl,2024-04-19,0.0,2024-04-19
2024-04-19,183.3,185.96,177.65,180.9,180.9,3413600.0,2024-04-22,2024-04-23,181.6,183.97,125.72,167.74,0.48394711992445694,2690760.0,4.333886124930901,55.0,10.0,ceg,2024-04-19,0.0,2024-04-19
2024-04-19,35.09,35.92,34.66,35.19,35.19,2024200.0,2024-04-22,2024-04-23,33.26,31.76,25.99,34.1,0.49884659746251425,3030020.0,4.0068201193520885,52.0,40.0,infa,2024-04-19,0.0,2024-04-19
2024-04-22,65.3,66.18,64.83,65.43,65.43,1724800.0,2024-04-23,2024-04-24,65.28,65.47,47.65,61.12,0.4621049401656947,1161835.0,2.0479902185541796,64.0,20.0,sfm,2024-04-22,1.0,2024-04-19
2024-04-22,47.57,47.96,46.67,47.29,47.29,4047700.0,2024-04-23,2024-04-24,47.2,48.72,41.12,43.92,0.57427258805513,4431205.0,4.461831253964897,54.0,60.0,ccj,2024-04-22,2.0,2024-04-18
2024-04-22,148.83,151.91,148.83,150.19,150.19,7322800.0,2024-04-23,2024-04-24,157.83,161.87,104.26,135.81,0.6129331683168318,9420408.15,3.715293960982755,60.0,45.0,ge,2024-04-22,2.0,2024-04-18
2024-04-22,25.1,25.75,24.82,25.38,25.38,4395200.0,2024-04-23,2024-04-24,25.32,25.7,20.65,23.54,0.6158059467918622,4206430.0,2.8368794326241136,57.0,45.0,fti,2024-04-22,3.0,2024-04-17
2024-04-22,115.0,118.34,114.25,115.54,115.54,5410000.0,2024-04-23,2024-04-24,116.38,126.01,78.42,109.02,0.87562784022961,8264000.0,4.967976458369396,52.0,35.0,dell,2024-04-22,8.0,2024-04-10
2024-04-22,16.14,16.36,15.47,16.18,16.18,1973500.0,2024-04-23,2024-04-24,16.31,17.49,9.63,15.27,0.9613034623217924,2488620.0,5.438813349814586,59.0,60.0,oscr,2024-04-22,3.0,2024-04-17
2024-04-22,12.45,12.92,12.39,12.86,12.86,5782200.0,2024-04-23,2024-04-24,12.86,12.79,10.1,11.46,0.4285714285714284,7284170.0,2.488335925349922,68.0,65.0,etrn,2024-04-22,0.0,2024-04-22
2024-04-22,114.05,124.42,113.36,124.14,124.14,15018200.0,2024-04-23,2024-04-24,125.38,128.34,113.64,122.32,0.506562375712581,7065265.0,3.326888996294506,54.0,5.0,pdd,2024-04-22,0.0,2024-04-22
2024-04-22,28.76,31.22,28.17,31.02,31.02,1323900.0,2024-04-23,2024-04-24,30.84,30.77,17.9,24.32,0.6243194192377495,1110485.0,4.545454545454546,70.0,70.0,ggal,2024-04-22,0.0,2024-04-22
2024-04-22,68.7,71.36,68.5,70.89,70.89,1364800.0,2024-04-23,2024-04-24,71.05,72.95,45.29,62.14,1.0004416961130742,1020625.0,3.597122302158273,65.0,15.0,ftai,2024-04-22,0.0,2024-04-22
2024-04-23,12.86,13.1,12.8,12.89,12.89,5404000.0,2024-04-24,2024-04-25,12.79,13.32,10.12,11.51,0.4314002828854313,7224075.0,2.482544608223429,68.0,95.0,etrn,2024-04-23,1.0,2024-04-22
2024-04-23,65.28,65.93,64.31,65.49,65.49,1090200.0,2024-04-24,2024-04-25,65.47,65.54,47.79,61.41,0.46415441176470584,1098670.0,2.0461139105206905,65.0,20.0,sfm,2024-04-23,2.0,2024-04-19
2024-04-23,125.38,129.62,125.03,128.02,128.02,15521500.0,2024-04-24,2024-04-25,128.34,124.9,113.93,122.33,0.5100066269052352,7199095.0,3.2260584283705667,57.0,10.0,pdd,2024-04-23,1.0,2024-04-22
2024-04-23,47.2,48.92,47.01,48.68,48.68,3699300.0,2024-04-24,2024-04-25,48.72,48.63,41.22,44.02,0.5781010719754975,4434985.0,4.293344289235825,58.0,60.0,ccj,2024-04-23,3.0,2024-04-18
2024-04-23,157.83,163.65,152.82,162.62,162.62,19250900.0,2024-04-24,2024-04-25,161.87,158.09,104.64,136.84,0.6133209990749307,10068544.1,3.775673348911573,69.0,75.0,ge,2024-04-23,3.0,2024-04-18
2024-04-23,25.32,25.87,25.2,25.84,25.84,2582200.0,2024-04-24,2024-04-25,25.7,25.97,20.69,23.67,0.615144418423107,4176880.0,2.825077399380805,60.0,45.0,fti,2024-04-23,4.0,2024-04-17
2024-04-23,116.38,121.08,115.7,120.63,120.63,5086900.0,2024-04-24,2024-04-25,126.01,118.33,78.76,109.71,0.880611270296084,8210730.0,4.79980104451629,57.0,25.0,dell,2024-04-23,9.0,2024-04-10
2024-04-23,16.31,17.42,16.14,17.4,17.4,2528100.0,2024-04-24,2024-04-25,17.49,17.12,9.68,15.27,0.967479674796748,2540830.0,5.344827586206898,65.0,75.0,oscr,2024-04-23,4.0,2024-04-17
2024-04-23,67.2,70.24,67.2,69.92,69.92,7710600.0,2024-04-24,2024-04-25,71.05,66.74,50.65,64.0,0.38010899182561286,7551610.0,4.476544622425629,57.0,40.0,wdc,2024-04-23,0.0,2024-04-23
2024-04-23,301.13,319.3,298.5,303.31,303.31,11386200.0,2024-04-24,2024-04-25,301.35,275.67,196.3,268.22,0.7357856574409762,2777770.0,4.328904421219216,62.0,90.0,spot,2024-04-23,0.0,2024-04-23
2024-04-24,12.79,13.51,12.79,13.44,13.44,7826600.0,2024-04-25,2024-04-26,13.32,13.68,10.14,11.57,0.43422913719943423,7162930.0,2.6041666666666665,74.0,95.0,etrn,2024-04-24,2.0,2024-04-22
2024-04-24,65.47,65.79,64.69,65.59,65.59,1536700.0,2024-04-25,2024-04-26,65.54,65.88,47.93,61.67,0.4661976139492201,1127220.0,2.0734868120140266,65.0,20.0,sfm,2024-04-24,3.0,2024-04-19
2024-04-24,128.34,130.29,126.07,127.55,127.55,7222900.0,2024-04-25,2024-04-26,124.9,129.36,114.22,122.25,0.5134490526036837,7082440.0,3.151705213641709,57.0,15.0,pdd,2024-04-24,2.0,2024-04-22
2024-04-24,48.72,49.52,48.1,48.76,48.76,2881500.0,2024-04-25,2024-04-26,48.63,49.38,41.31,44.12,0.5809414466130884,4474955.0,4.286300246103363,58.0,55.0,ccj,2024-04-24,4.0,2024-04-18
2024-04-24,25.7,26.19,25.48,25.72,25.72,4702800.0,2024-04-25,2024-04-26,25.97,26.32,20.73,23.8,0.6119751166407466,4135140.0,2.838258164852255,59.0,45.0,fti,2024-04-24,5.0,2024-04-17
2024-04-24,161.87,162.34,155.56,159.19,159.19,10416000.0,2024-04-25,2024-04-26,158.09,161.01,104.99,137.78,0.612997388231679,10336494.95,4.014071235630379,65.0,75.0,ge,2024-04-24,4.0,2024-04-18
2024-04-24,301.35,305.64,278.14,281.23,281.23,8241500.0,2024-04-25,2024-04-26,275.67,292.65,196.92,269.15,0.7366610812240937,3092025.0,4.867901717455463,52.0,90.0,spot,2024-04-24,1.0,2024-04-23
2024-04-24,126.01,126.01,119.31,120.2,120.2,5815900.0,2024-04-25,2024-04-26,118.33,125.62,79.09,110.38,0.8844412675720754,8132065.0,4.933444259567387,56.0,25.0,dell,2024-04-24,10.0,2024-04-10
2024-04-24,17.49,17.83,17.25,17.59,17.59,2414900.0,2024-04-25,2024-04-26,17.12,18.05,9.73,15.27,0.9736308316430022,2539100.0,5.1733939738487775,66.0,80.0,oscr,2024-04-24,5.0,2024-04-17
2024-04-24,89.79,94.39,81.84,84.57,84.57,28787700.0,2024-04-25,2024-04-26,83.0,92.87,49.72,75.01,2.2927152317880797,9212030.0,6.207875133025896,59.0,10.0,vrt,2024-04-24,0.0,2024-04-24
2024-04-25,13.32,13.75,13.32,13.72,13.72,6641400.0,2024-04-26,2024-04-29,13.68,13.71,10.17,11.65,0.4384724186704385,6991200.0,2.478134110787172,76.0,35.0,etrn,2024-04-25,3.0,2024-04-22
2024-04-25,65.54,66.05,65.07,65.9,65.9,1802100.0,2024-04-26,2024-04-29,65.88,66.98,48.07,61.97,0.46823457544288316,1164815.0,2.0333839150227617,66.0,20.0,sfm,2024-04-25,4.0,2024-04-19
2024-04-25,124.9,126.18,124.06,125.79,125.79,7765000.0,2024-04-26,2024-04-29,129.36,128.53,114.49,122.18,0.5162230168189641,7052060.0,3.1481039828285233,55.0,15.0,pdd,2024-04-25,3.0,2024-04-22
2024-04-25,48.63,49.78,47.88,49.16,49.16,2030800.0,2024-04-26,2024-04-29,49.38,49.66,41.4,44.26,0.5831739961759081,4473300.0,4.35313262815297,59.0,50.0,ccj,2024-04-25,5.0,2024-04-18
2024-04-25,158.09,161.48,157.12,161.26,161.26,5908200.0,2024-04-26,2024-04-29,161.01,163.0,105.36,138.74,0.6127353436399816,10001583.3,3.9315391293563193,66.0,75.0,ge,2024-04-25,5.0,2024-04-18
2024-04-25,275.67,291.38,271.65,289.02,289.02,3711400.0,2024-04-26,2024-04-29,292.65,289.01,197.56,270.17,0.737402163398118,3206235.0,4.868175212788043,55.0,85.0,spot,2024-04-25,2.0,2024-04-23
2024-04-25,118.33,125.28,117.0,124.91,124.91,6823000.0,2024-04-26,2024-04-29,125.62,125.2,79.43,111.2,0.8880437366294274,8254415.0,4.907533424065328,60.0,20.0,dell,2024-04-25,11.0,2024-04-10
2024-04-25,17.12,18.03,16.77,17.89,17.89,3911900.0,2024-04-26,2024-04-29,18.05,17.73,9.78,15.3,0.9757575757575756,2640075.0,5.310229178311906,67.0,85.0,oscr,2024-04-25,6.0,2024-04-17
2024-04-25,83.0,92.49,81.9,90.35,90.35,20852400.0,2024-04-26,2024-04-29,92.87,93.18,50.04,75.57,2.2986156888595914,9864625.0,6.131710016602104,64.0,10.0,vrt,2024-04-25,1.0,2024-04-24
2024-04-25,72.16,74.17,71.03,73.25,73.25,1289500.0,2024-04-26,2024-04-29,73.26,71.33,45.91,63.31,1.0074333187581983,999970.0,3.8361774744027306,68.0,80.0,ftai,2024-04-25,0.0,2024-04-25
2024-04-26,65.88,68.03,65.19,66.98,66.98,1904900.0,2024-04-29,2024-04-30,66.98,67.5,48.22,62.27,0.4701219512195123,1214005.0,2.1498954911914003,69.0,40.0,sfm,2024-04-26,5.0,2024-04-19
2024-04-26,129.36,130.02,124.86,129.31,129.31,11547600.0,2024-04-29,2024-04-30,128.53,127.44,114.76,122.13,0.5185920338758769,7282320.0,3.1397417059778823,58.0,15.0,pdd,2024-04-26,4.0,2024-04-22
2024-04-26,49.38,49.65,48.29,49.35,49.35,3083400.0,2024-04-29,2024-04-30,49.66,48.12,41.49,44.41,0.5854031333588077,4415090.0,4.356636271529888,59.0,45.0,ccj,2024-04-26,6.0,2024-04-18
2024-04-26,161.01,163.37,160.31,162.35,162.35,5898000.0,2024-04-29,2024-04-30,163.0,163.56,105.73,139.65,0.6124752173249963,9690369.6,3.8558669541114874,67.0,75.0,ge,2024-04-26,6.0,2024-04-18
2024-04-26,292.65,294.0,284.84,289.59,289.59,2477200.0,2024-04-29,2024-04-30,289.01,287.0,198.18,271.08,0.7372019635343618,3261510.0,4.834421078075901,55.0,80.0,spot,2024-04-26,3.0,2024-04-23
2024-04-26,125.62,126.55,123.04,125.06,125.06,5512200.0,2024-04-29,2024-04-30,125.2,126.25,79.79,111.98,0.8925521821631881,8322355.0,4.93363185670878,60.0,15.0,dell,2024-04-26,12.0,2024-04-10
2024-04-26,18.05,18.2,17.52,17.56,17.56,2619300.0,2024-04-29,2024-04-30,17.73,17.26,9.83,15.31,0.9818548387096775,2567360.0,5.29612756264237,64.0,90.0,oscr,2024-04-26,7.0,2024-04-17
2024-04-26,73.26,74.99,69.01,70.75,70.75,1806300.0,2024-04-29,2024-04-30,71.33,72.21,46.1,63.64,1.0087145969498912,1047330.0,4.268551236749117,60.0,90.0,ftai,2024-04-26,1.0,2024-04-25
2024-04-26,92.87,95.32,92.56,93.49,93.49,15253900.0,2024-04-29,2024-04-30,93.18,93.75,50.38,76.14,2.3057742782152233,10373450.0,6.075516097978394,66.0,20.0,vrt,2024-04-26,2.0,2024-04-24
2024-04-26,123.62,129.7,123.11,127.97,127.97,1077900.0,2024-04-29,2024-04-30,128.61,128.33,96.36,113.59,0.798096659824594,824870.0,3.6805501289364697,65.0,25.0,wfrd,2024-04-26,0.0,2024-04-26
2024-04-29,128.53,129.79,125.33,126.82,126.82,7217600.0,2024-04-30,2024-05-01,127.44,125.09,114.99,121.96,0.5194238900634247,7335035.0,3.1777322188929196,55.0,15.0,pdd,2024-04-29,5.0,2024-04-22
2024-04-29,49.66,50.6,48.42,49.42,49.42,5424800.0,2024-04-30,2024-05-01,48.12,47.67,41.57,44.55,0.5860358641739793,4308930.0,4.208822339133953,59.0,40.0,ccj,2024-04-29,7.0,2024-04-18
2024-04-29,163.0,166.07,163.0,164.49,164.49,5371700.0,2024-04-30,2024-05-01,163.56,162.57,106.1,140.57,0.6119720449711334,9588975.0,3.848258252781324,68.0,95.0,ge,2024-04-29,7.0,2024-04-18
2024-04-29,289.01,290.91,284.23,286.24,286.24,1680600.0,2024-04-30,2024-05-01,287.0,280.66,198.76,271.89,0.7360468163158354,3289410.0,4.894494130799329,54.0,75.0,spot,2024-04-29,4.0,2024-04-23
2024-04-29,17.73,17.84,17.24,17.4,17.4,2133500.0,2024-04-30,2024-05-01,17.26,17.37,9.88,15.29,0.9879275653923545,2542650.0,5.287356321839081,63.0,90.0,oscr,2024-04-29,8.0,2024-04-17
2024-04-29,71.33,73.39,69.93,72.59,72.59,1051500.0,2024-04-30,2024-05-01,72.21,70.68,46.3,64.02,1.0095486111111112,1070135.0,4.29811268769803,63.0,90.0,ftai,2024-04-29,2.0,2024-04-25
2024-04-29,93.18,94.86,91.19,94.8,94.8,11883700.0,2024-04-30,2024-05-01,93.75,92.13,50.72,76.78,2.310704960835509,10648815.0,6.012658227848101,67.0,20.0,vrt,2024-04-29,3.0,2024-04-24
2024-04-29,36.33,36.82,35.45,35.7,35.7,2696800.0,2024-04-30,2024-05-01,35.4,34.92,29.88,34.68,0.7828162291169449,2913540.0,3.6694677871148462,55.0,25.0,iot,2024-04-29,0.0,2024-04-29
2024-04-29,85.76,88.48,83.35,83.76,83.76,4840900.0,2024-04-30,2024-05-01,82.0,82.58,50.9,77.39,3.1858552631578947,3741560.0,5.718720152817574,59.0,25.0,cvna,2024-04-29,0.0,2024-04-29
2024-04-29,47.0,53.8,44.67,45.53,45.53,3503600.0,2024-04-30,2024-05-01,44.12,44.63,28.63,43.16,9.80377358490566,432700.0,5.6226663738194596,59.0,30.0,slno,2024-04-29,0.0,2024-04-29
2024-04-30,127.44,127.48,124.53,125.18,125.18,7345800.0,2024-05-01,2024-05-02,125.09,128.97,115.22,121.76,0.5206546126435265,7462745.0,3.2353411088033233,53.0,15.0,pdd,2024-04-30,6.0,2024-04-22
2024-04-30,163.56,166.26,161.58,161.82,161.82,6723600.0,2024-05-01,2024-05-02,162.57,161.39,106.47,141.43,0.611716621253406,8900635.0,3.7325423309850456,65.0,95.0,ge,2024-04-30,8.0,2024-04-18
2024-04-30,287.0,288.45,280.37,280.44,280.44,1258100.0,2024-05-01,2024-05-02,280.66,287.52,199.3,272.58,0.7345517841601392,3255785.0,4.974326059050064,51.0,5.0,spot,2024-04-30,5.0,2024-04-23
2024-04-30,35.4,36.4,34.79,34.93,34.93,3224800.0,2024-05-01,2024-05-02,34.92,35.8,29.92,34.69,0.7767220902612828,2880455.0,3.6931004866876607,53.0,25.0,iot,2024-04-30,1.0,2024-04-29
2024-04-30,17.26,17.56,17.02,17.37,17.37,2908000.0,2024-05-01,2024-05-02,17.37,17.69,9.93,15.28,0.9899799599198396,2548560.0,5.066206102475532,63.0,60.0,oscr,2024-04-30,9.0,2024-04-17
2024-04-30,72.21,72.52,70.13,70.21,70.21,1045200.0,2024-05-01,2024-05-02,70.68,74.15,46.49,64.36,1.0108131487889271,1083525.0,4.42956843754451,57.0,25.0,ftai,2024-04-30,3.0,2024-04-25
2024-04-30,93.75,95.7,91.33,93.0,93.0,11015300.0,2024-05-01,2024-05-02,92.13,90.47,51.06,77.38,2.3134328358208958,10853070.0,6.139784946236559,65.0,30.0,vrt,2024-04-30,4.0,2024-04-24
2024-04-30,82.0,83.63,80.07,82.92,82.92,3920400.0,2024-05-01,2024-05-02,82.58,119.95,51.13,78.0,3.1807031888798036,3783145.0,5.668113844669561,58.0,25.0,cvna,2024-04-30,1.0,2024-04-29
2024-04-30,77.83,78.73,75.81,75.84,75.84,6002100.0,2024-05-01,2024-05-02,75.67,77.45,42.1,64.4,0.7778716216216217,5635645.0,4.997362869198312,64.0,35.0,vst,2024-04-30,0.0,2024-04-30
2024-04-30,128.33,128.33,123.07,123.62,123.62,1106800.0,2024-05-01,2024-05-02,123.15,120.15,96.87,114.57,0.7918978912319645,807105.0,3.6887235075230542,58.0,25.0,wfrd,2024-04-30,0.0,2024-04-30
2024-05-01,162.57,163.3,158.82,159.7,159.7,4775800.0,2024-05-02,2024-05-03,161.39,165.3,106.83,142.25,0.6113122171945702,8329000.0,3.562930494677521,62.0,90.0,ge,2024-05-01,9.0,2024-04-18
2024-05-01,280.66,290.88,280.66,284.54,284.54,1671600.0,2024-05-02,2024-05-03,287.52,294.81,199.82,273.4,0.7322930212397052,3107825.0,4.674211007239755,53.0,5.0,spot,2024-05-01,6.0,2024-04-23
2024-05-01,34.92,36.41,33.83,35.25,35.25,3333800.0,2024-05-02,2024-05-03,35.8,37.68,29.95,34.73,0.770094562647754,2924180.0,3.858156028368795,54.0,25.0,iot,2024-05-01,2.0,2024-04-29
2024-05-01,75.67,79.09,74.7,76.86,76.86,6170100.0,2024-05-02,2024-05-03,77.45,80.6,42.36,65.02,0.7873417721518987,5586895.0,5.009107468123862,65.0,40.0,vst,2024-05-01,1.0,2024-04-30
2024-05-01,123.15,124.19,118.42,118.85,118.85,1098100.0,2024-05-02,2024-05-03,120.15,123.02,97.09,114.94,0.7883588137778597,827560.0,3.904080774084981,52.0,25.0,wfrd,2024-05-01,1.0,2024-04-30
2024-05-01,17.37,18.03,17.08,17.36,17.36,3465300.0,2024-05-02,2024-05-03,17.69,18.33,9.97,15.28,0.9900199600798405,2635385.0,5.241935483870968,63.0,60.0,oscr,2024-05-01,10.0,2024-04-17
2024-05-01,70.68,74.2,70.08,73.2,73.2,1137600.0,2024-05-02,2024-05-03,74.15,77.5,46.69,64.76,1.0116329168461866,1086305.0,4.275956284153006,62.0,25.0,ftai,2024-05-01,4.0,2024-04-25
2024-05-01,92.13,93.0,86.79,88.52,88.52,10953700.0,2024-05-02,2024-05-03,90.47,94.18,51.37,77.91,2.3163331181407356,10999855.0,6.461816538635337,59.0,30.0,vrt,2024-05-01,5.0,2024-04-24
2024-05-01,82.58,91.12,82.0,87.09,87.09,13661600.0,2024-05-02,2024-05-03,119.95,119.2,51.38,78.71,3.180634662327096,4359560.0,5.7182225284188775,61.0,35.0,cvna,2024-05-01,2.0,2024-04-29
2024-05-01,78.31,80.38,75.66,76.43,76.43,4065300.0,2024-05-02,2024-05-03,78.13,74.49,29.63,70.66,1.4836546521374685,2706345.0,5.259714771686509,58.0,40.0,vktx,2024-05-01,0.0,2024-05-01
2024-05-02,161.39,162.82,159.42,162.64,162.64,5030400.0,2024-05-03,2024-05-06,165.3,165.12,107.2,143.13,0.6110610159302674,7986510.0,3.406296114117069,64.0,35.0,ge,2024-05-02,10.0,2024-04-18
2024-05-02,287.52,294.39,283.39,294.17,294.17,1628000.0,2024-05-03,2024-05-06,294.81,298.0,200.4,274.38,0.7307194058208826,3011525.0,4.500798857803311,56.0,5.0,spot,2024-05-02,7.0,2024-04-23
2024-05-02,35.8,37.0,34.81,36.82,36.82,3478700.0,2024-05-03,2024-05-06,37.68,38.4,29.99,34.84,0.7641176470588233,2981315.0,3.7751222161868547,58.0,40.0,iot,2024-05-02,3.0,2024-04-29
2024-05-02,77.45,80.81,76.11,79.87,79.87,6810200.0,2024-05-03,2024-05-06,80.6,82.31,42.62,65.69,0.796795952782462,5644185.0,4.770251658945787,68.0,45.0,vst,2024-05-02,2.0,2024-04-30
2024-05-02,17.69,18.49,17.14,18.09,18.09,3477000.0,2024-05-03,2024-05-06,18.33,18.28,10.02,15.3,0.9960159362549801,2713960.0,5.251520176893311,66.0,80.0,oscr,2024-05-02,11.0,2024-04-17
2024-05-02,74.15,75.7,73.03,75.51,75.51,1349200.0,2024-05-03,2024-05-06,77.5,79.94,46.9,65.2,1.0128755364806867,1059055.0,4.198119454376903,65.0,45.0,ftai,2024-05-02,5.0,2024-04-25
2024-05-02,78.13,78.13,73.41,75.76,75.76,2147200.0,2024-05-03,2024-05-06,74.49,76.97,29.93,71.47,1.4962468723936615,2645165.0,5.1610348468849,57.0,40.0,vktx,2024-05-02,1.0,2024-05-01
2024-05-02,90.47,92.44,87.36,92.17,92.17,6046500.0,2024-05-03,2024-05-06,94.18,94.39,51.69,78.58,2.3198458574181116,10727260.0,6.043181078442009,62.0,30.0,vrt,2024-05-02,6.0,2024-04-24
2024-05-02,119.95,122.3,111.45,116.5,116.5,24220800.0,2024-05-03,2024-05-06,119.2,124.3,51.77,80.05,3.191902834008098,5383930.0,5.59656652360515,77.0,40.0,cvna,2024-05-02,3.0,2024-04-29
2024-05-02,139.11,139.25,136.32,137.38,137.38,2378400.0,2024-05-03,2024-05-06,138.68,139.59,112.36,131.65,0.6715263314489734,3017960.0,3.0644926481292765,56.0,45.0,rcl,2024-05-02,0.0,2024-05-02
2024-05-03,294.81,298.82,292.04,296.07,296.07,1503900.0,2024-05-06,2024-05-07,298.0,296.54,200.98,275.34,0.7288602150537633,2937380.0,4.296281284831291,57.0,5.0,spot,2024-05-03,8.0,2024-04-23
2024-05-03,37.68,38.14,37.22,38.03,38.03,2550500.0,2024-05-06,2024-05-07,38.4,38.97,30.04,34.94,0.7577530719719134,3002265.0,3.7338942939784374,61.0,45.0,iot,2024-05-03,4.0,2024-04-29
2024-05-03,80.6,83.03,80.07,81.49,81.49,5588500.0,2024-05-06,2024-05-07,82.31,82.88,42.89,66.37,0.8058947368421052,5618740.0,4.515891520431955,69.0,50.0,vst,2024-05-03,3.0,2024-04-30
2024-05-03,18.33,18.69,17.86,18.02,18.02,2583900.0,2024-05-06,2024-05-07,18.28,20.6,10.07,15.33,0.998015873015873,2757190.0,5.3274139844617086,66.0,85.0,oscr,2024-05-03,12.0,2024-04-17
2024-05-03,77.5,79.6,76.74,78.32,78.32,1315800.0,2024-05-06,2024-05-07,79.94,78.32,47.13,65.68,1.0149636596836253,1068080.0,4.0347293156281925,69.0,50.0,ftai,2024-05-03,6.0,2024-04-25
2024-05-03,74.49,77.68,72.88,76.97,76.97,3754300.0,2024-05-06,2024-05-07,76.97,78.27,30.24,72.3,1.5095435684647298,2696750.0,5.040925035728206,58.0,40.0,vktx,2024-05-03,2.0,2024-05-01
2024-05-03,94.18,94.88,92.56,93.01,93.01,4749000.0,2024-05-06,2024-05-07,94.39,95.9,52.03,79.18,2.322477650063857,10566175.0,5.870336522954521,62.0,30.0,vrt,2024-05-03,7.0,2024-04-24
2024-05-03,119.2,124.2,115.79,121.67,121.67,8528400.0,2024-05-06,2024-05-07,124.3,122.6,52.1,81.44,3.161341853035144,5701690.0,5.5477932111449,78.0,45.0,cvna,2024-05-03,4.0,2024-04-29
2024-05-03,126.62,129.18,126.29,128.76,128.76,1176800.0,2024-05-06,2024-05-07,129.96,130.78,83.95,123.56,2.2413127413127416,1238500.0,4.061820441130787,57.0,50.0,anf,2024-05-03,0.0,2024-05-03
2024-05-03,47.14,48.49,44.98,45.12,45.12,1599400.0,2024-05-06,2024-05-07,45.4,45.84,29.46,43.02,9.830882352941176,543585.0,6.382978723404255,55.0,30.0,slno,2024-05-03,0.0,2024-05-03
2024-05-06,298.0,300.04,294.62,299.48,299.48,1395100.0,2024-05-07,2024-05-08,296.54,297.55,201.61,276.21,0.7278882413438463,2921075.0,4.24068385201015,58.0,5.0,spot,2024-05-06,9.0,2024-04-23
2024-05-06,38.4,39.34,38.3,38.97,38.97,2093500.0,2024-05-07,2024-05-08,38.97,37.78,30.1,35.06,0.7540792540792542,3041555.0,3.7208108801642292,63.0,50.0,iot,2024-05-06,5.0,2024-04-29
2024-05-06,82.31,83.61,80.1,83.24,83.24,8043400.0,2024-05-07,2024-05-08,82.88,81.78,43.17,67.06,0.8146279949558639,5730080.0,4.420951465641519,71.0,55.0,vst,2024-05-06,4.0,2024-04-30
2024-05-06,18.28,19.04,18.04,18.97,18.97,4753700.0,2024-05-07,2024-05-08,20.6,19.66,10.12,15.38,1.003960396039604,2907125.0,5.166051660516605,70.0,90.0,oscr,2024-05-06,13.0,2024-04-17
2024-05-06,79.94,81.4,78.32,78.4,78.4,1512300.0,2024-05-07,2024-05-08,78.32,77.0,47.36,66.09,1.0161770966368668,1112925.0,4.0561224489795915,69.0,55.0,ftai,2024-05-06,7.0,2024-04-25
