Month,Ticker,Open,Close,Profit,qty,Gewinn
24-12,AEE,94.81,89.14,-6.0,163.0,-924.21
24-12,ANSS,349.01,337.33,-3.3,44.0,-513.92
24-12,CSCO,59.25,59.2,-0.1,261.0,-13.05
24-12,DGX,162.47,150.86,-7.1,95.0,-1102.95
24-12,DTE,125.77,120.75,-4.0,123.0,-617.46
24-12,L,86.79,84.69,-2.4,178.0,-373.8
24-12,PAYX,146.37,140.22,-4.2,105.0,-645.75
24-12,REG,75.59,73.93,-2.2,204.0,-338.64
24-12,V,316.9,316.04,-0.3,48.0,-41.28
24-12,WEC,101.1,94.04,-7.0,153.0,-1080.18
