Month,Ticker,Open,Close,Profit,qty,Gewinn
24-11,HOLX,80.99,79.5,-1.8,182.0,-271.18
24-11,LHX,248.57,246.25,-0.9,59.0,-136.88
24-11,MAR,258.48,289.09,11.8,57.0,1744.77
24-11,MO,54.46,57.74,6.0,270.0,885.6
24-11,PTC,183.45,200.06,9.1,80.0,1328.8
24-11,SYK,358.16,392.15,9.5,41.0,1393.59
24-11,TEL,146.83,151.12,2.9,100.0,429.0
24-11,TXN,203.08,201.03,-1.0,72.0,-147.6
24-11,V,288.49,315.08,9.2,51.0,1356.09
24-11,WM,216.91,228.22,5.2,68.0,769.08
