Month,Ticker,Open,Close,Profit,qty,Gewinn
21-03,MPWR,371.2140608886934,344.79046630859375,-7.118155631508423,154.0,-4069.2335653353434
21-03,ZBRA,508.30999755859375,485.17999267578125,-4.550373786450318,112.0,-2590.560546875
21-03,PWR,85.04542093005712,87.3283920288086,2.6844138976383345,675.0,1541.0054916572453
21-03,CDNS,143.22999572753906,136.99000549316406,-4.356622509606922,401.0,-2502.236083984375
21-03,LRCX,46.389875696358885,49.08161926269531,5.802437548992399,1238.0,3332.378535124497
21-03,KLAC,303.66635179527685,317.48419189453125,4.5503362547622626,189.0,2611.571778759081
21-03,ALB,154.5847331642713,141.4830322265625,-8.475417118834196,371.0,-4860.73104788997
21-03,APTV,151.05999755859375,137.89999389648438,-8.7117727226262,380.0,-5000.8013916015625
21-03,TRMB,75.22000122070312,77.79000091552734,3.4166440482812264,763.0,1960.909767150879
21-03,NWS,22.360696980119577,22.693344116210938,1.4876420729957998,2568.0,854.2378454826128
