Month,Ticker,Open,Close,Profit,qty,Gewinn
13-03,PHM,16.3820206580879,17.44197654724121,6.470238997226542,259.0,274.52857529070764
13-03,GILD,30.701129071062727,35.245460510253906,14.801838162604994,138.0,627.1177386083828
13-03,MAS,14.19438464939736,15.033278465270996,5.910040037623273,299.0,250.82925094621712
13-03,WHR,77.04566093841296,81.47500610351562,5.748987173519468,55.0,243.6139840806463
13-03,ALL,35.84125784153686,38.26654052734375,6.766734294119005,118.0,286.18335692521316
13-03,PPG,55.35734615417844,55.481597900390625,0.22445394305234317,76.0,9.4431327121263
13-03,HD,52.19123563507041,53.55263137817383,2.6084757843683084,81.0,110.27305519137663
13-03,TWX,46.18997198712588,50.17847442626953,8.634996445235627,92.0,366.942224401216
13-03,LLY,42.33270850765667,44.26576232910156,4.566336267133166,100.0,193.30538214448936
13-03,GPS,23.006275568520664,24.166828155517578,5.044504415938104,184.0,213.54167600743222
