Month,Ticker,Open,Close,Profit,qty,Gewinn
17-06,CSX,16.413026104384993,16.518991470336914,0.6456174825896996,968.0,102.57447424145917
17-06,UAL,79.98999786376953,75.25,-5.925738205221848,198.0,-938.5195770263672
17-06,SWKS,93.10703912508815,83.65595245361328,-10.150775666679133,170.0,-1606.6847341507278
17-06,CHTR,346.5,336.8500061035156,-2.784991023516414,45.0,-434.2497253417969
17-06,MPC,41.363005211927494,41.284122467041016,-0.19070844703452836,384.0,-30.290974036407533
17-06,BA,176.59215622530917,186.3352813720703,5.51730346070986,90.0,876.881263208503
17-06,AAL,47.07254971025021,48.83898162841797,3.7525732704959354,337.0,595.2875564225355
17-06,DE,111.59408631360006,110.6593017578125,-0.8376649575862298,142.0,-132.73940692183334
17-06,NSC,107.54179542422918,105.20764923095703,-2.170454923190044,147.0,-343.11949041100564
17-06,BKNG,1864.8285905856685,1857.1539306640625,-0.4115477401167311,8.0,-61.39727937284806
