Month,Ticker,Open,Close,Profit,qty,Gewinn
12-05,CMG,8.308199882507324,8.26140022277832,-0.5632948218727771,405.0,-18.953862190246582
12-05,HD,39.025809594073905,37.298179626464844,-4.426890782225831,86.0,-148.5761772143793
12-05,AZO,393.3699951171875,380.260009765625,-3.3327364858260093,8.0,-104.8798828125
12-05,SPG,83.54175519611792,79.71971130371094,-4.575010284898331,40.0,-152.88175569627924
12-05,NKE,24.15402082932501,23.42660903930664,-3.011555695667986,139.0,-101.11023881255329
12-05,BIIB,131.61000061035156,130.75,-0.6534462475216497,25.0,-21.500015258789062
12-05,GILD,18.706600874724863,17.986413955688477,-3.8499079755823304,180.0,-129.63364542654958
12-05,CCI,37.4692820747203,36.087890625,-3.686730498240028,89.0,-122.94383902510646
12-05,NI,6.59108867988373,6.668155670166016,1.169260406364997,511.0,39.38123203424805
12-05,MAT,26.113315492537,24.386220932006836,-6.613846338370004,129.0,-222.79519830839135
