Month,Ticker,Open,Close,Profit,qty,Gewinn
14-11,COV,0.03400000184774399,0.03400000184774399,0.0,238659.0,0.0
14-11,MU,32.531714549486935,35.236976623535156,8.31576850932035,249.0,673.6102564380071
14-11,URI,107.61291097803245,110.9317626953125,3.084064623024228,75.0,248.9138787960041
14-11,UAA,32.85499954223633,36.244998931884766,10.318062507626783,246.0,833.9398498535156
14-11,DAL,35.619269151400566,41.35783386230469,16.110843505834477,227.0,1302.6541893752355
14-11,FFIV,122.0,129.19000244140625,5.893444624103484,66.0,474.5401611328125
14-11,HPQ,12.003128277328795,13.012551307678223,8.409666272216723,676.0,682.3699685162132
14-11,LRCX,3.7824546676869377,4.020864009857178,6.303032372256641,2145.0,511.3880389551648
14-11,AAPL,24.022327130962154,26.514179229736328,10.37306704379381,337.0,839.7541572868968
14-11,LMT,146.082459266632,147.45330810546875,0.9384075581139206,55.0,75.39668613602203
