Month,Ticker,Open,Close,Profit,qty,Gewinn
25-02,BR,237.12,240.33,1.4,62.0,199.02
25-02,CMS,65.7,68.81,4.7,226.0,702.86
25-02,DTE,119.06,129.04,8.4,124.0,1237.52
25-02,DUK,111.98,111.6,-0.3,132.0,-50.16
25-02,LH,248.22,246.49,-0.7,59.0,-102.07
25-02,LIN,445.03,457.0,2.7,33.0,395.01
25-02,MKC,77.2,76.96,-0.3,192.0,-46.08
25-02,MMC,216.0,228.83,5.9,68.0,872.44
25-02,REG,71.64,72.34,1.0,207.0,144.9
25-02,VRSN,212.53,229.24,7.9,69.0,1152.99
