Month,Ticker,Open,Close,Profit,qty,Gewinn
19-08,KEYS,89.33999633789062,96.86000061035156,8.41728741964541,374.0,2812.4815979003906
19-08,PG,104.74117179210168,106.21654510498047,1.4085896573767778,319.0,470.6440868083331
19-08,AMT,184.32098580526701,201.9363250732422,9.556882083185892,181.0,3188.3764075035065
19-08,ECL,191.37503187799604,195.06243896484375,1.9267963279548823,174.0,641.6088331115021
19-08,YUM,105.50331462699741,106.45968627929688,0.9064849343176364,317.0,303.169813778931
19-08,VRSK,145.558306826188,156.22543334960938,7.328421686135073,229.0,2442.771973863498
19-08,ETR,86.1242235637466,93.21009063720703,8.227496028705195,388.0,2749.3164245026487
19-08,TMUS,78.76750053510523,76.8571548461914,-2.4252968241164585,424.0,-809.9865720994603
19-08,WEC,72.45853616929041,81.716796875,12.777322307586791,461.0,4268.05818533212
19-08,AWK,103.63772850629505,116.61614990234375,12.522873265463726,322.0,4179.051689527682
