Month,Ticker,Open,Close,Profit,qty,Gewinn
13-12,BBY,28.138765872514295,27.760007858276367,-1.346036339880475,209.0,-79.16042497572688
13-12,TRIP,78.47856806009878,73.65869903564453,-6.141637320348659,75.0,-361.4901768340687
13-12,WDC,61.35314972245353,69.39270782470703,13.10374143564344,96.0,771.7975778163361
13-12,LNC,36.4099358834323,36.50185775756836,0.2524637077921628,161.0,14.799421735906037
13-12,SEE,27.11017093254538,28.820810317993164,6.309954259248826,217.0,371.2087466421692
13-12,AIZ,52.36502819760243,53.50163650512695,2.1705484493113785,112.0,127.30013044274688
13-12,SCHW,21.581022910383574,22.902307510375977,6.122437316706962,273.0,360.71069579792595
13-12,MS,23.964590869479057,23.842945098876953,-0.5076062898992786,245.0,-29.803213797515458
13-12,GHC,352.4717712402344,355.970703125,0.992684285738405,16.0,55.98291015625
13-12,GT,19.990408468660725,21.2939395904541,6.520782823607345,294.0,383.23814980725274
