Month,Ticker,Open,Close,Profit,qty,Gewinn
23-01,PGR,128.17330610972047,135.19175720214844,5.475751001085941,856.0,6007.794135118339
23-01,AFL,69.1607091863754,70.62117004394531,2.111691558330091,1587.0,2317.751380963452
23-01,HWM,39.16141617744006,40.443603515625,3.274108710408632,2804.0,3595.253296270572
23-01,ABBV,151.45534595293617,139.4115753173828,-7.95202741757025,725.0,-8731.733710776185
23-01,KMI,16.12077594033822,16.637319564819336,3.20421068063228,6812.0,3518.695169965363
23-01,SJM,149.33588395734796,144.3114471435547,-3.364520757267094,735.0,-3692.9610581380553
23-01,RTX,96.66109996808775,95.56998443603516,-1.1288052095546448,1136.0,-1239.5072444117511
23-01,ORLY,842.4299926757812,792.3499755859375,-5.944709652463384,130.0,-6510.4022216796875
23-01,ALL,129.41643042894887,122.66584777832031,-5.216171260676756,848.0,-5724.494087733017
23-01,KHC,37.46080706280274,37.4608039855957,-8.214470753747732e-06,2931.0,-0.009019293835095255
