Month,Ticker,Open,Close,SMA,PCT,ROC_7,ROC_12,Changes_6,Changes_9,PCT_3
20-03,CME,198.46,172.91,206.65,-6.592,0.1914,9.2958,20.9999,34.0001,-1.2467
