Month,Ticker,Open,Close,Profit,qty,Gewinn
20-12,PYPL,217.14999389648438,234.1999969482422,7.851717030158226,250.0,4262.500762939453
20-12,NOW,536.0,550.4299926757812,2.6921628126457557,101.0,1457.4292602539062
20-12,IDXX,461.989990234375,499.8699951171875,8.199312903640047,117.0,4431.9605712890625
20-12,QCOM,136.71305746535901,140.57901000976562,2.8277858867915255,397.0,1534.7831601294245
20-12,AAPL,118.46042849678497,129.89430236816406,9.652061888067042,458.0,5236.714233091624
20-12,AMZN,159.4250030517578,162.84649658203125,2.1461461281343923,340.0,1163.3078002929688
20-12,TMUS,130.88858462006385,132.78907775878906,1.4519930399139516,414.0,786.8041594322369
20-12,POOL,332.9611106860632,358.34857177734375,7.624752644226208,163.0,4138.1561578787305
20-12,CDNS,116.87999725341797,136.42999267578125,16.726553629168205,464.0,9071.197875976562
20-12,SNPS,226.36000061035156,259.239990234375,14.525529923735043,239.0,7858.317520141602
