Month,Ticker,Open,Close,Profit,qty,Gewinn
12-08,STX,16.905957596537473,18.13019561767578,7.241459196544099,210.0,257.0899844390448
12-08,AAPL,18.575743739003705,20.149667739868164,8.473006642311026,191.0,300.6194841651116
12-08,GPS,20.07751004638554,24.271896362304688,20.89096858240269,176.0,738.2119916017698
12-08,HD,39.543333424922885,43.12037658691406,9.045881700344168,89.0,318.3568414172148
12-08,V,29.435946702758944,29.428518295288086,-0.025235836801408843,120.0,-0.8914088965029521
12-08,CINF,26.145687461052635,26.63483428955078,1.8708508974062874,135.0,66.03482184724976
12-08,BIIB,146.3000030517578,146.58999633789062,0.19821823655753382,24.0,6.9598388671875
12-08,CCI,40.96571305909038,41.94391632080078,2.3878585008380133,86.0,84.12548050709422
12-08,VRSN,44.689998626708984,47.68000030517578,6.690538756651073,79.0,236.21013259887695
12-08,DFS,28.088725796190626,30.14342498779297,7.3150316839256515,126.0,258.89209814189513
