Month,Ticker,Open,Close,Profit,qty,Gewinn
11-09,SPGI,34.37008009617233,33.33741760253906,-3.004539095468304,67.0,-69.18838707342894
11-09,ROST,16.898898940570458,17.323789596557617,2.514309704326903,137.0,58.210019870240814
11-09,FAST,11.951644949356883,11.873157501220703,-0.6567083315205334,193.0,-15.148077490282681
11-09,IBM,101.42440696708263,102.69288635253906,1.2506648285043622,22.0,27.90654648004147
11-09,COST,57.683581069604415,59.98418426513672,3.988315484013137,40.0,92.02412782129215
11-09,MO,12.24867656624547,12.235498428344727,-0.10758825926597729,189.0,-2.490668063240461
11-09,LLY,27.358554922952283,26.921627044677734,-1.5970429706723694,84.0,-36.70194177506211
11-09,WEC,20.723370096140503,20.4295654296875,-1.4177455939356147,111.0,-32.61231797628331
11-09,DUK,32.60200915060095,34.427589416503906,5.599594360795111,71.0,129.61619887910996
11-09,XEL,15.881937657597838,16.034584045410156,0.9611320174103117,145.0,22.133726232786124
