Month,Ticker,Open,Close,Profit,qty,Gewinn
21-05,IVZ,23.572032274291608,24.79160499572754,5.173812369016798,2587.0,3155.034630354753
21-05,ALB,164.1420091791687,161.78897094726562,-1.4335380952566623,371.0,-872.9771840360393
21-05,DE,359.79350310405346,345.0768127441406,-4.090315759719741,169.0,-2487.1206708252685
21-05,URI,317.76745695246456,326.9505615234375,2.8898820096441344,191.0,1753.9729730558322
21-05,HWM,31.77380765018835,35.11945724487305,10.52958345917621,1919.0,6420.301572199935
21-05,AMP,246.96460787273074,246.7081298828125,-0.10385212364129931,246.0,-63.09358551988663
21-05,CMA,64.42028474810584,66.45221710205078,3.1541809569612056,946.0,1922.208006831912
21-05,JCI,58.21308048959634,61.51339340209961,5.6693665491437,1047.0,3455.427619390927
21-05,WHR,201.5850265093278,201.8875732421875,0.1500839313805366,302.0,91.3691133236282
21-05,CFG,40.50056959742473,43.118804931640625,6.464687682768737,1505.0,3940.444177994924
