Month,Ticker,Open,Close,SMA,PCT,ROC_7,ROC_12,Changes_6,Changes_9,PCT_3
11-08,MCHP,17.12,16.41,18.55,-2.0123,1.1398,10.8339,0.9999,8.0001,-18.1483
