Month,Ticker,Open,Close,Profit,qty,Gewinn
15-06,ZTS,46.70751670736805,45.116920471191406,-3.4054395273078812,202.0,-321.30043970768213
15-06,CTAS,16.847173333604598,16.496150970458984,-2.083568300715698,560.0,-196.57252336154357
15-06,ORLY,220.8000030517578,225.97999572753906,2.3460111432004855,42.0,217.5596923828125
15-06,AAPL,29.280964505119485,28.190902709960938,-3.7227660139677465,322.0,-350.99989804105223
15-06,TGT,61.216125575551004,62.856258392333984,2.6792496280392335,154.0,252.58045378457896
15-06,EFX,91.66726942669501,88.6893310546875,-3.2486386805586354,103.0,-306.72765231677397
15-06,DLTR,74.6500015258789,78.98999786376953,5.813792698163682,126.0,546.8395385742188
15-06,CRM,72.46828145256882,69.32225036621094,-4.341252508405332,130.0,-408.98404122652437
15-06,MHK,186.88999938964844,190.89999389648438,2.1456442398907973,50.0,200.49972534179688
15-06,CME,65.38052649558072,64.73519897460938,-0.9870332277225838,144.0,-92.92716301987434
