Month,Ticker,Open,Close,Profit,qty,Gewinn
22-01,FANG,91.9024156987339,107.77477264404297,17.270881102125077,795.0,12618.523771520706
22-01,SPG,136.591126417245,125.2879867553711,-8.27516395709791,535.0,-6047.179719102536
22-01,COP,64.79884075721972,79.72338104248047,23.032110005143718,1127.0,16819.956901488862
22-01,MAA,208.25113116911967,188.54776000976562,-9.461351325555606,350.0,-6896.179905773917
22-01,RHI,104.28021168187914,105.80289459228516,1.4601839465489086,700.0,1065.878037284213
22-01,AZO,2077.489990234375,1986.3499755859375,-4.387025452678856,35.0,-3189.9005126953125
22-01,CBRE,109.3499984741211,101.33999633789062,-7.325104936445085,668.0,-5350.681427001953
22-01,MOS,37.286038236005716,37.710819244384766,1.1392495112791436,1959.0,832.1459954145585
22-01,TSCO,226.6770915111985,207.6185302734375,-8.407802090057901,322.0,-6136.8567185590455
22-01,REG,67.9739013168888,63.99589920043945,-5.852249230045254,1075.0,-4276.352275183047
