Month,Ticker,Open,Close,Profit,qty,Gewinn
20-07,NVDA,9.491656911681465,10.582313537597656,11.490687411740623,5057.0,5515.4505572581775
20-07,LRCX,25.754020209584528,30.151750564575195,17.075898516822715,1864.0,8197.369381702603
20-07,AAPL,89.04234832841297,103.65513610839844,16.411053902228005,539.0,7876.292613412167
20-07,WST,225.3611166379494,266.4432678222656,18.229476227842863,213.0,8750.498202259354
20-07,ODFL,84.06051719464138,89.87100982666016,6.912273235917208,571.0,3317.7912928827227
20-07,KLAC,184.8534627249455,189.9386444091797,2.7509258464910293,259.0,1317.0620562166541
20-07,NEM,53.39976846636981,59.82295227050781,12.028486243687011,899.0,5774.442239920068
20-07,TYL,347.9200134277344,357.25,2.681646991314437,137.0,1278.2081604003906
20-07,KR,30.887845839153645,31.736217498779297,2.7466197029196846,1554.0,1318.3695590582633
20-07,RMD,183.5000045430936,195.42774963378906,6.500133403481366,261.0,3113.1414686715134
