Month,Ticker,Open,Close,Profit,qty,Gewinn
23-09,FICO,909.8699951171875,868.530029296875,-4.5435024830100135,143.0,-5911.6151123046875
23-09,GE,91.21958868155075,87.73762512207031,-3.817122626627963,1431.0,-4982.689853616501
23-09,META,298.4713407543775,299.308837890625,0.280595495075263,437.0,365.98624854016657
23-09,ACGL,77.41999816894531,79.70999908447266,2.9578932700697327,1687.0,3863.231544494629
23-09,ANET,197.77999877929688,183.92999267578125,-7.00273343563465,660.0,-9141.004028320312
23-09,TJX,91.18503464275508,87.61650848388672,-3.9134998115087036,1432.0,-5110.1294594995
23-09,TDG,830.737310237795,770.2504272460938,-7.281108269277942,157.0,-9496.440629697094
23-09,PWR,210.53277974334563,186.80567932128906,-11.270026668047409,620.0,-14710.802261675071
23-09,IR,69.92385135588485,63.6597785949707,-8.95842068113852,1867.0,-11695.023844626712
23-09,ON,99.30999755859375,92.94999694824219,-6.404189675464556,1315.0,-8363.400802612305
