Month,Ticker,Open,Close,Profit,qty,Gewinn
23-02,FSLR,177.39999389648438,169.13999938964844,-4.656141370363164,613.0,-5063.37663269043
23-02,XOM,109.20124701782157,104.4173812866211,-4.380779397528084,996.0,-4764.730268275676
23-02,LW,97.03892458821929,98.41754150390625,1.4206844537252101,1120.0,1544.0509455693973
23-02,CAH,74.20610428128727,72.9629135131836,-1.6753214309583042,1465.0,-1821.2744752718816
23-02,PWR,151.09414115362046,160.9569854736328,6.527615329561061,719.0,7091.385066088885
23-02,ULTA,511.8999938964844,518.7999877929688,1.347918339276183,212.0,1462.7987060546875
23-02,ACGL,63.939998626708984,70.0,9.477637634417519,1701.0,10308.062335968018
23-02,HAL,39.494964599609375,35.18821334838867,-10.904557821184373,2754.0,-11860.792945861816
23-02,HWM,40.22493168084407,41.96568298339844,4.327543217141985,2704.0,4706.991522107003
23-02,PFG,87.05995061751076,84.16547393798828,-3.3246936840558057,1249.0,-3615.201372723582
