Month,Ticker,Open,Close,Profit,qty,Gewinn
23-04,LW,102.15318548592123,109.34087371826172,7.036186094589385,1114.0,8007.084690827307
23-04,FICO,700.0,727.9500122070312,3.9928588867187504,162.0,4527.9019775390625
23-04,LVS,58.3651766771936,62.516632080078125,7.112897860046602,1950.0,8095.338035624819
23-04,ACGL,67.93000030517578,75.06999969482422,10.510819016004657,1675.0,11959.498977661133
23-04,XOM,107.72346837249479,112.42608642578125,4.3654536233695795,1056.0,4965.964664270499
23-04,CAH,73.52398946425237,79.64532470703125,8.325629889486748,1548.0,9475.82695582171
23-04,ULTA,546.6199951171875,551.4299926757812,0.8799527279572998,208.0,1000.4794921875
23-04,MNST,54.220001220703125,56.0,3.2829191059059,2099.0,3736.2174377441406
23-04,MRK,101.8339218306149,110.98407745361328,8.985370943700138,1117.0,10220.723830889194
23-04,DHI,96.11042225835986,108.4550552368164,12.844218856173828,1184.0,14616.04544649255
