Month,Ticker,Open,Close,Profit,qty,Gewinn
14-09,COV,0.03400000184774399,0.03400000184774399,0.0,232462.0,0.0
14-09,MAR,63.144007549254354,63.34334945678711,0.3156941018944071,125.0,24.917738441594395
14-09,HPQ,12.60552198601803,11.816570281982422,-6.258778533016786,627.0,-494.6727184303259
14-09,R,66.92466232124191,66.34944915771484,-0.8594935612316035,118.0,-67.87515329619393
14-09,MCK,180.25701891805488,179.9519805908203,-0.1692241051502359,43.0,-13.116648071086502
14-09,OKE,37.32456325034796,34.84226989746094,-6.6505623555123,211.0,-523.7638974591611
14-09,STZ,76.94810380857292,76.8335189819336,-0.14891182624121274,102.0,-11.687652317211672
14-09,ADBE,72.05999755859375,69.19000244140625,-3.9827854765798967,109.0,-312.8294677734375
14-09,NSC,85.74223676503982,89.42835998535156,4.299075180896969,92.0,339.1233362686803
14-09,AAPL,22.876932545322028,22.364164352416992,-2.2414202248888846,345.0,-176.90502655223722
