Month,Ticker,Open,Close,Profit,qty,Gewinn
14-02,COV,0.01899999938905239,0.019999999552965164,5.263158926673246,321604.0,321.6040527150035
14-02,CMG,11.004199981689453,11.304200172424316,2.7262335402305626,555.0,166.50010585784912
14-02,MSFT,31.60647637125979,32.32441711425781,2.271498836393083,193.0,138.56256339861804
14-02,HUM,89.89521447187529,104.01910400390625,15.711503237416238,67.0,946.3005986460741
14-02,NEE,17.41242221331114,17.425437927246094,0.0747495884001992,350.0,4.555499877234226
14-02,KMB,73.37382898531494,74.28257751464844,1.2385186133810338,83.0,75.42612793467997
14-02,AEE,26.97667020265591,28.801244735717773,6.763527593862308,226.0,412.3538444719811
14-02,CMS,19.984392521635225,20.678836822509766,3.4749332516499094,305.0,211.80551176673478
14-02,WEC,30.06718876351742,31.221986770629883,3.840724905128665,203.0,234.42399544382965
14-02,DUK,44.973593213514256,45.59969711303711,1.392158942138324,135.0,84.52402643558517
