Month,Ticker,Open,Close,Profit,qty,Gewinn
23-12,BLDR,133.63999938964844,166.94000244140625,24.917691711945025,1119.0,37262.70341491699
23-12,PHM,87.90283084250076,102.71235656738281,16.847609551297506,1701.0,25191.003258024368
23-12,GE,96.58678712926626,101.35672760009766,4.93850205872112,1548.0,7383.867848847008
23-12,RCL,107.22940977010369,129.18809509277344,20.47823015136281,1395.0,30632.3660251243
23-12,ADBE,609.239990234375,596.5999755859375,-2.074718477290842,245.0,-3096.8035888671875
23-12,AMZN,146.0,151.94000244140625,4.068494822880994,1024.0,6082.5625
23-12,BKNG,3102.9575311108006,3521.87255859375,13.500507927769984,48.0,20107.921319181572
23-12,DHI,127.25710802921768,151.09791564941406,18.73436226031684,1175.0,28012.948953730753
23-12,TTWO,158.69000244140625,160.9499969482422,1.4241568290796418,942.0,2128.914825439453
23-12,LEN,126.40311186721162,147.14613342285156,16.41021431294413,1183.0,24538.994500322053
