Month,Ticker,Open,Close,Profit,qty,Gewinn
23-03,FSLR,180.5500030517578,217.5,20.465243048292734,601.0,22206.948165893555
23-03,VLO,126.4988742959009,133.2772979736328,5.358485374246178,858.0,5815.887515493977
23-03,MPC,119.80190186080563,130.6128387451172,9.02401106859929,906.0,9794.708817186272
23-03,PWR,161.47556563368707,166.1826171875,2.9150240380585144,672.0,3163.13864416229
23-03,PCG,15.505086808313647,16.1336727142334,4.054062474404919,7002.0,4401.358513250096
23-03,PGR,141.68611159324465,141.84475708007812,0.1119696807608928,766.0,121.52244291444441
23-03,TT,179.7914235713688,180.3931884765625,0.33470167444045607,603.0,362.8642378318036
23-03,GIS,74.50497512576455,80.55661010742188,8.12245755594463,1457.0,8817.23216827473
23-03,TRGP,71.94624436053986,70.3172378540039,-2.264199502023506,1509.0,-2458.170818362761
23-03,IR,57.85849096715127,58.08812713623047,0.3968927727644573,1876.0,430.79745319257864
