Month,Ticker,Open,Close,Profit,qty,Gewinn
20-11,BIO,595.0,538.5,-9.495798319327731,83.0,-4689.5
20-11,POOL,339.4487944535105,332.96112060546875,-1.9112378520850193,145.0,-940.7127079660561
20-11,CDNS,109.94999694824219,116.30000305175781,5.775358144397971,450.0,2857.5027465820312
20-11,ALB,91.25773710774452,130.97227478027344,43.51909101760817,543.0,21564.993956183203
20-11,MSCI,341.8363002931338,394.93658447265625,15.533834216549721,144.0,7646.440921851236
20-11,IDXX,430.4800109863281,460.9800109863281,7.085114110203985,115.0,3507.5
20-11,HOLX,69.8499984741211,69.12999725341797,-1.0307820135026633,709.0,-510.4808654785156
20-11,ROK,223.9483684796614,239.48817443847656,6.9390128020631,221.0,3434.2971168981485
20-11,URI,177.20103896301373,222.21595764160156,25.403304033665158,279.0,12559.162311326005
20-11,CMI,201.34188809970988,209.86647033691406,4.233884124987735,246.0,2097.0472303522297
