Month,Ticker,Open,Close,Profit,qty,Gewinn
22-07,DLTR,154.0,165.36000061035156,7.3766237729555595,534.0,6066.240325927734
22-07,EXC,41.62830226229772,42.816368103027344,2.8539858129300617,1977.0,2348.8061671224605
22-07,PWR,124.7280290021912,138.1959991455078,10.797869773986408,660.0,8888.86029458896
22-07,ED,88.3743293231705,91.80535125732422,3.882373943237557,931.0,3194.2814206971125
22-07,HSY,204.92882622968895,216.88832092285156,5.835926020362861,401.0,4795.757371958207
22-07,NI,27.255978020111662,28.218875885009766,3.53279513282407,3020.0,2907.951551992272
22-07,WMB,27.876813313234344,30.361679077148438,8.913736789041161,2953.0,7337.808600838319
22-07,CNP,27.96124539995799,29.824708938598633,6.6644511429503215,2944.0,5486.036657758057
22-07,CTVA,52.278817995407046,56.11051559448242,7.329350100096008,1574.0,6031.092020944642
22-07,SO,65.74953148173608,70.45967864990234,7.163772976047205,1252.0,5897.104254544156
