Month,Ticker,Open,Close,Profit,qty,Gewinn
10-12,CRM,35.36052552763598,32.85415267944336,-7.088053163219439,57.0,-142.8632523469793
10-12,AZO,261.8900146484375,272.5899963378906,4.085677609288325,7.0,74.89987182617188
10-12,CBRE,19.56999969482422,20.479999542236328,4.649973743498738,104.0,94.63998413085938
10-12,NTAP,38.966840592812886,41.576751708984375,6.697774508957406,52.0,135.71537804091741
10-12,EQR,26.955525701308595,27.974973678588867,3.7819628842585757,76.0,77.47804627330069
10-12,DRI,28.427848147163196,26.525800704956055,-6.690789370904058,72.0,-136.9474158389142
10-12,AVB,71.13879708883476,72.18209838867188,1.4665714666699885,28.0,29.212436395439113
10-12,HST,10.657987684486606,11.316234588623047,6.1760899301334495,192.0,126.38340559419657
10-12,AAPL,9.50849293086768,9.728357315063477,2.3122947642106837,215.0,47.27084260209622
10-12,ORLY,60.7400016784668,60.41999816894531,-0.5268414565008651,33.0,-10.560115814208984
