Month,Ticker,Open,Close,Profit,qty,Gewinn
22-08,MRO,23.350953920333673,24.787172317504883,6.150576983155158,3752.0,5388.691426186379
22-08,CTRA,26.728343406667555,28.125743865966797,5.228159628294252,3278.0,4580.678705582914
22-08,CF,90.59143012547155,99.00416564941406,9.28645845671125,967.0,8135.115251652413
22-08,COP,87.49231182564579,100.92432403564453,15.352220017646795,1001.0,13445.444222208744
22-08,VLO,101.7276789852644,110.23191833496094,8.359808691721355,861.0,7322.150080088715
22-08,FANG,110.55526098590265,119.85610961914062,8.412850325073146,792.0,7366.272117524477
22-08,MPC,85.63482288773655,96.42597961425781,12.601365148694232,1023.0,11039.353331231254
22-08,MCK,335.92377772558956,363.0854187011719,8.08565596620856,260.0,7062.026653651402
22-08,EOG,98.66880074118168,109.8030014038086,11.284418761542518,888.0,9887.170188412696
22-08,HES,107.16154894325774,117.46048736572266,9.610665881582417,817.0,8414.232691153835
