Month,Ticker,Open,Close,Profit,qty,Gewinn
16-06,DLR,70.59880864815983,81.35549926757812,15.236362801851143,178.0,1914.6909302564563
16-06,EW,32.83333206176758,33.24333190917969,1.2487305480930133,383.0,157.0299415588379
16-06,EQIX,309.0074668100684,331.9153747558594,7.413383301792933,40.0,916.3163178316381
16-06,AWK,63.57663862610517,72.54744720458984,14.110227864109149,198.0,1776.220098539965
16-06,CINF,54.684286284911224,59.8101921081543,9.37363577634813,230.0,1178.9583393459068
16-06,MAS,28.702649450726156,27.400800704956055,-4.5356396384416895,439.0,-571.5115993930744
16-06,O,39.738358084489235,46.11876678466797,16.056045110402156,317.0,2022.5895579566586
16-06,TAP,81.36006631401696,83.29396057128906,2.3769575725369383,154.0,297.81971561990355
16-06,EXR,67.82482691482461,68.46415710449219,0.9426197142684273,185.0,118.2760850885014
16-06,NOC,184.7526701093585,194.9242706298828,5.505522877966292,68.0,691.6688353956539
