Month,Ticker,Open,Close,Profit,qty,Gewinn
10-11,F,8.018561950912574,8.92569351196289,11.312895835980646,241.0,218.6187062131264
10-11,AIV,1.7253043651580808,1.755204439163208,1.7330318411608252,1124.0,33.607683181762944
10-11,CBRE,18.489999771118164,19.190000534057617,3.7858343515659287,104.0,72.80007934570312
10-11,AZO,237.69000244140625,259.4100036621094,9.137953215368153,8.0,173.760009765625
10-11,EL,29.62610937719881,31.857975006103516,7.533441534589154,65.0,145.07126587880595
10-11,TMUS,17.100938615864845,19.82599449157715,15.935124597103817,113.0,307.93131395549034
10-11,UNP,32.79572614323653,33.472251892089844,2.0628472926580868,59.0,39.915019182345596
10-11,ORLY,58.650001525878906,60.18000030517578,2.6086935029690896,33.0,50.489959716796875
10-11,ETN,30.923108783117193,33.61300277709961,8.698653207374134,62.0,166.77342762690978
10-11,MO,10.979013151596808,10.316998481750488,-6.029819444655963,176.0,-116.5145818929523
