Month,Ticker,Open,Close,Profit,qty,Gewinn
19-04,AZO,1039.3299560546875,1028.31005859375,-1.0602886404592051,30.0,-330.596923828125
19-04,TSCO,90.25385860460979,95.16374969482422,5.440089948645867,350.0,1718.4618815750505
19-04,MRK,67.72662499808222,63.66611099243164,-5.9954471461785594,467.0,-1896.2600406388183
19-04,ORLY,391.3999938964844,378.57000732421875,-3.277973115058055,80.0,-1026.39892578125
19-04,VRSN,183.0399932861328,197.4499969482422,7.872598443326694,172.0,2478.5206298828125
19-04,O,55.16361123316656,52.70854568481445,-4.450516370248122,573.0,-1406.7525592057589
19-04,IQV,145.25,138.89999389648438,-4.371777007583907,217.0,-1377.9513244628906
19-04,DRI,104.08919771195062,100.8622817993164,-3.1001448599538253,303.0,-977.7555215281661
19-04,AAP,157.60768270345082,151.70619201660156,-3.744418156285756,200.0,-1180.2981373698515
19-04,MKC,68.08612733688965,69.89028930664062,2.649823158283036,464.0,837.1311539644541
