Month,Ticker,Open,Close,Profit,qty,Gewinn
10-03,BAC,13.358175121539752,14.25259017944336,6.695638062577753,127.0,113.59071235375816
10-03,HIG,18.33971682311575,21.222103118896484,15.716634687334516,92.0,265.1795392118275
10-03,WHR,53.84231094441938,55.59457778930664,3.25444211838548,31.0,54.32027219150504
10-03,JBL,12.885602537202487,13.679863929748535,6.1639445284216015,132.0,104.8425038160783
10-03,AMD,7.940000057220459,9.270000457763672,16.75063464683152,214.0,284.62008571624756
10-03,TXT,19.395977296793276,20.607892990112305,6.248283727984119,87.0,105.43666531875546
10-03,HST,7.42741060256958,9.259026527404785,24.660221749441735,229.0,419.44004678726196
10-03,PRU,30.484251583369375,34.969600677490234,14.713659877311319,55.0,246.69420017664729
10-03,COF,30.276765448196194,33.045875549316406,9.145990531446245,56.0,155.07016566273188
10-03,EMN,20.09907724405126,21.50684928894043,7.004162568238454,84.0,118.25285177069037
