Month,Ticker,Open,Close,Profit,qty,Gewinn
14-04,MU,23.36716302706375,25.601947784423828,9.563782966600437,274.0,612.3310235166614
14-04,GT,23.540632362124985,22.58898162841797,-4.042587807616191,272.0,-258.84899956830833
14-04,WDC,76.81175816434458,73.093994140625,-4.840097548301321,83.0,-308.57441396872525
14-04,NOC,103.45115729424121,102.06523132324219,-1.3396911230843962,62.0,-85.92741020193958
14-04,LMT,122.91122202708134,123.37722778320312,0.3791401211673838,52.0,24.23229931833299
14-04,BWA,46.71130966776925,47.072105407714844,0.7723948279586405,137.0,49.42901637254639
14-04,STX,34.104024068178234,31.637083053588867,-7.233577508793804,188.0,-463.7849107428009
14-04,GHC,379.1087070106675,363.0445861816406,-4.237338929958909,16.0,-257.02593326443
14-04,AMP,87.65857707309999,88.49894714355469,0.9586855029073736,73.0,61.347015143192834
14-04,MSFT,34.72071598328858,34.087886810302734,-1.8226270831812064,184.0,-116.4405678293952
