Month,Ticker,Open,Close,Profit,qty,Gewinn
10-01,THC,21.760000228881836,22.15999984741211,1.8382335217044614,76.0,30.39997100830078
10-01,GNW,11.619999885559082,13.84000015258789,19.104993880316172,143.0,317.46003818511963
10-01,CBRE,13.8100004196167,12.300000190734863,-10.934107045622714,120.0,-181.2000274658203
10-01,TER,10.051125554814913,8.644338607788086,-13.996312545841363,166.0,-233.52663320645328
10-01,CTSH,20.638888010336824,19.74351692199707,-4.338271945132482,80.0,-71.62968706718033
10-01,AAPL,6.437013694816005,5.7924981117248535,-10.012648933933553,259.0,-166.92953602060825
10-01,ISRG,34.133331298828125,36.45111083984375,6.790370153806815,48.0,111.25341796875
10-01,VIAV,4.835040092468262,4.470990180969238,-7.529408330369767,345.0,-125.59721946716309
10-01,EMN,20.622182714794327,18.955638885498047,-8.081316378312874,80.0,-133.32350634370243
10-01,A,20.110687807328578,17.958032608032227,-10.704035684507506,83.0,-178.67038154159715
