Month,Ticker,Open,Close,Profit,qty,Gewinn
10-06,SPG,42.895675113970974,41.167388916015625,-4.029045337002872,41.0,-70.8597341161693
10-06,TDC,31.75,30.479999542236328,-4.0000014417753444,55.0,-69.85002517700195
10-06,PSA,53.84618037636899,52.17526626586914,-3.1031246762920817,32.0,-53.46925153599523
10-06,MCHP,9.646711125940493,9.706194877624512,0.6166220892016089,183.0,10.885526558175352
10-06,ROST,11.316256252622724,11.564481735229492,2.193530060343395,156.0,38.72317528665588
10-06,CPB,22.832152981365503,23.018470764160156,0.8160324737956884,77.0,14.346469275188277
10-06,RSG,20.972189102790583,21.67803192138672,3.3656134566429934,84.0,59.290796762075374
10-06,INTU,31.54913815491921,30.891691207885742,-2.083882430655103,56.0,-36.81702903387415
10-06,ECL,39.79916193742192,38.17287826538086,-4.086225922541142,44.0,-71.55648156980672
10-06,AMT,30.77919956432756,33.978519439697266,10.394421949418238,57.0,182.36123289607326
