Month,Ticker,Open,Close,Profit,qty,Gewinn
24-09,PGR,252.1008772446319,253.66026306152344,0.6185562834747095,907.0,1414.362935920622
24-09,ALL,190.0,189.64999389648438,-0.1842137386924342,1204.0,-421.4073486328125
24-09,GRMN,182.33865163595874,176.02999877929688,-3.459854945761673,1255.0,-7917.359335110641
24-09,LLY,957.77001953125,885.9400024414062,-7.4997145060980985,238.0,-17095.544067382812
24-09,FITB,42.14370281718331,42.84000015258789,1.6521978109637718,5430.0,3780.8945312468695
24-09,COST,896.6799926757812,886.52001953125,-1.1330656675201252,255.0,-2590.7931518554688
24-09,RCL,162.0113726639801,177.36000061035156,9.473796619330734,1412.0,21672.26266027651
24-09,AXP,255.10341845246205,270.4931945800781,6.0327596631104825,897.0,13804.629186471619
24-09,LDOS,157.9295764667146,163.0,3.210559824653272,1449.0,7347.043699730554
24-09,HIG,115.41999816894531,117.61000061035156,1.8974202704462422,1983.0,4342.774841308594
