Month,Ticker,Open,Close,Profit,qty,Gewinn
18-01,NVDA,4.841929598298821,6.078998565673828,25.549090342198355,3670.0,4540.043110266278
18-01,LRCX,10.555147445621989,10.918295860290527,3.440486421808947,1683.0,611.1787818871502
18-01,ISRG,122.62999725341797,143.88999938964844,17.33670603636738,144.0,3061.4403076171875
18-01,ILMN,218.6575927734375,226.30349731445312,3.4967477891051075,81.0,619.3182678222656
18-01,FMC,71.69218234842529,68.64800262451172,-4.246180858491382,247.0,-751.9123918066524
18-01,ABBV,71.98241265046128,83.7534408569336,16.352644726748924,246.0,2895.672938792188
18-01,SBAC,154.43337751795127,165.2478485107422,7.002677249310206,115.0,1243.6641641709552
18-01,CSX,16.976411806610983,17.32430076599121,2.0492490600678783,1046.0,363.8918515117184
18-01,NFLX,196.10000610351562,270.29998779296875,37.83782732280236,90.0,6677.998352050781
18-01,APTV,83.39348598318199,93.20736694335938,11.768162518300958,213.0,2090.356644517783
