Month,Ticker,Open,Close,Profit,qty,Gewinn
24-10,NVDA,121.7699966430664,134.80999755859375,10.708714194803127,1899.0,24762.961738586426
24-10,NRG,90.80999755859375,87.5999984741211,-3.53485207661354,2547.0,-8175.8676681518555
24-10,MPWR,921.3400268554688,930.0700073242188,0.9475307936577337,251.0,2191.22509765625
24-10,TT,391.1600036621094,393.4599914550781,0.5879915562521363,591.0,1359.2927856445312
24-10,META,577.97998046875,583.8300170898438,1.0121521192393699,400.0,2340.0146484375
24-10,NFLX,713.6400146484375,730.2899780273438,2.333103951171876,324.0,5394.588134765625
24-10,LDOS,162.83999633789062,164.5500030517578,1.050114684551422,1420.0,2428.2095336914062
24-10,TDG,1354.4233870117646,1368.97998046875,1.0747446918427268,170.0,2474.62088768752
24-10,RTX,121.18000030517578,122.94000244140625,1.452386641193379,1908.0,3358.0840759277344
24-10,WAB,181.6999969482422,184.00999450683594,1.271325039841228,1273.0,2940.6268920898438
