Month,Ticker,Open,Close,Profit,qty,Gewinn
20-01,KLAC,170.16493566285783,156.00808715820312,-8.319486296932055,217.0,-3072.0361255100706
20-01,CMG,16.799400329589844,17.3351993560791,3.189393763928116,2201.0,1179.2936573028564
20-01,CPRT,22.850000381469727,25.364999771118164,11.00656169655027,1618.0,4069.269012451172
20-01,LDOS,92.06329572924295,93.96177673339844,2.0621475574140806,401.0,761.2908826663495
20-01,TDG,498.1537952112172,571.4201049804688,14.707568319977698,74.0,5421.706922924615
20-01,ANSS,257.010009765625,274.3299865722656,6.7390281111756005,143.0,2476.7566833496094
20-01,GPN,177.8304137494093,188.94784545898438,6.2517043486392945,208.0,2312.425795591615
20-01,WDC,63.36990008555826,64.65309143066406,2.0249224685115763,583.0,748.1005541966847
20-01,MCO,229.17337532440052,246.5620880126953,7.587579780452525,161.0,2799.5827428154607
20-01,CHTR,487.4100036621094,517.4600219726562,6.165244472778334,75.0,2253.7513732910156
