Month,Ticker,Open,Close,Profit,qty,Gewinn
15-07,MNST,22.391666412353516,25.59166717529297,14.291034459025381,419.0,1340.8003196716309
15-07,DRI,48.75482648544006,50.548187255859375,3.6783245879356663,192.0,344.32526792050794
15-07,UNH,106.81317302526679,105.46662902832031,-1.2606534932053306,87.0,-117.14932773434373
15-07,ORLY,228.00999450683594,240.30999755859375,5.394501709612141,41.0,504.3001251220703
15-07,ANDV,78.81175432554375,90.28523254394531,14.558079967372187,119.0,1365.3439079897864
15-07,NKE,49.08058999253723,51.905147552490234,5.754938073039638,191.0,539.4904939510243
15-07,BMY,49.54580266518319,48.941856384277344,-1.2189655801665917,189.0,-114.14584709120469
15-07,MPC,39.12917731473259,40.53034973144531,3.5808890267293405,240.0,336.2813800110541
15-07,SNA,129.924441571333,133.2806854248047,2.5832274611925023,72.0,241.6495574499611
15-07,DG,70.11523552828551,72.10700988769531,2.840715494147191,134.0,266.89776416091354
