Month,Ticker,Open,Close,Profit,qty,Gewinn
18-07,TDG,272.25861316623104,297.89642333984375,9.41671224849706,82.0,2102.300434236242
18-07,KDP,16.943637856618246,20.82688331604004,22.91860515600541,1319.0,5122.000760977346
18-07,ACN,147.21195497423,144.8750762939453,-1.5874245272360956,151.0,-352.8686807229873
18-07,PEG,43.778546620685255,41.65385818481445,-4.853263984023836,510.0,-1083.5911022941089
18-07,FE,27.82444734466262,27.46782112121582,-1.281701012887174,803.0,-286.37085742777975
18-07,VRSK,103.09235715181272,106.5901107788086,3.392835049687649,216.0,755.5147834311086
18-07,NSC,132.60886047355356,149.0383758544922,12.389455216090326,168.0,2760.1585839976888
18-07,CVX,95.51659712443312,96.27141571044922,0.7902486151519499,234.0,176.62754912776737
18-07,HUM,283.4430145085056,299.9498596191406,5.82369092399689,78.0,1287.533918629532
18-07,BDX,212.50687309034666,224.06968688964844,5.441148152599226,105.0,1214.0954489266867
