Month,Ticker,Open,Close,Profit,qty,Gewinn
21-02,CMG,29.902000427246094,28.84000015258789,-3.5516027673203094,1915.0,-2033.730525970459
21-02,NOW,546.010009765625,533.4600219726562,-2.2984904248103137,104.0,-1305.19873046875
21-02,BIO,577.75,584.5,1.1683254002596277,99.0,668.25
21-02,DXCM,94.0875015258789,99.44499969482422,5.694165624614577,608.0,3257.35888671875
21-02,MKTX,530.1025677875461,536.8885498046875,1.280126230186651,108.0,732.8860578512658
21-02,SWKS,160.88718899805045,164.572265625,2.2904723799942865,356.0,1311.8872791940407
21-02,ABT,115.73568858635187,112.48635864257812,-2.807543622423241,494.0,-1605.16899222423
21-02,MSCI,391.32884521880396,400.5673522949219,2.360804011509139,146.0,1348.8220331132152
21-02,MSFT,227.66805400368645,225.5907440185547,-0.912429279646817,251.0,-521.4048062680724
21-02,DHI,74.74787710427653,74.3691177368164,-0.5067158856320882,766.0,-290.1296754744517
