Month,Ticker,Open,Close,Profit,qty,Gewinn
18-03,PYPL,79.5999984741211,75.87000274658203,-4.685924370654012,246.0,-917.5789489746094
18-03,TROW,88.24853326735696,85.40234375,-3.2251975324441613,222.0,-631.8540728532455
18-03,AMAT,53.29146879451161,51.50397491455078,-3.354183925485871,368.0,-657.7977478255845
18-03,ZTS,77.24479480756227,79.77633666992188,3.2772976725051315,254.0,643.0116330393391
18-03,CTAS,37.20985415237187,37.0599479675293,-0.40286689710933915,527.0,-79.00055941203499
18-03,DXC,84.78771652361317,83.01085662841797,-2.0956572107946205,231.0,-410.4546357900915
18-03,PGR,49.435183597897776,52.15733337402344,5.506502814407309,396.0,1077.971311345762
18-03,MSFT,87.66686018084623,85.12982940673828,-2.8939450653010237,223.0,-565.7578626260722
18-03,NTAP,50.39937542103884,51.280513763427734,1.7483120277341164,389.0,342.7628151892798
18-03,VFC,56.67586545028632,56.74950408935547,0.1299294478947919,346.0,25.47896911792664
