Month,Ticker,Open,Close,Profit,qty,Gewinn
10-08,AIV,1.5813032001803402,1.481109619140625,-6.336139775615998,1143.0,-114.52126312839448
10-08,CLF,48.86154642406483,51.38357162475586,5.16157466405711,36.0,90.79290722487718
10-08,VNO,35.50034410312431,34.522308349609375,-2.755003587215547,50.0,-48.90178767574689
10-08,SPG,46.35728690563294,46.423343658447266,0.1424948637498875,38.0,2.510156606944392
10-08,KIM,8.00770278915895,7.773102283477783,-2.929685477322851,225.0,-52.78511377826249
10-08,CBRE,17.299999237060547,16.420000076293945,-5.086700575578307,104.0,-91.51991271972656
10-08,MTB,59.26709780873419,57.6304817199707,-2.7614243809358605,30.0,-49.09848266290467
10-08,AMP,31.592887374660105,32.02758026123047,1.3759200968728822,57.0,24.77749453451074
10-08,FTI,22.281032187507986,21.27654457092285,-4.508263388032387,81.0,-81.36349694339587
10-08,HUM,43.225076896294624,42.671485900878906,-1.2807172020627986,41.0,-22.697230812044424
