Month,Ticker,Open,Close,Profit,qty,Gewinn
11-06,CF,22.319840375578895,20.562177658081055,-7.874889282008376,99.0,-174.00860903228622
11-06,HAL,40.220327330270614,41.12343215942383,2.2453940310762213,55.0,49.670765603426794
11-06,NOV,55.073794702570794,59.676082611083984,8.35658398584683,40.0,184.09151634052762
11-06,MRO,25.225926808566285,24.937170028686523,-1.1446825405903625,88.0,-25.410596629419047
11-06,AN,34.849998474121094,36.61000061035156,5.050221558940414,63.0,110.88013458251953
11-06,HP,36.65443279569354,38.709320068359375,5.606108500217366,60.0,123.29323635995024
11-06,CLF,75.81363176451902,78.03351593017578,2.9280804968581875,29.0,64.37664080404619
11-06,DOV,34.767300939605285,35.32477951049805,1.6034565693240472,63.0,35.12114996624401
11-06,FCX,39.310120566651925,40.26926040649414,2.4399310559629415,56.0,53.71183103116408
11-06,PLD,24.76331755176315,24.104209899902344,-2.6616290425669527,89.0,-58.66058101561188
