Month,Ticker,Open,Close,Profit,qty,Gewinn
18-06,KSS,47.67946094378691,52.36410903930664,9.825295846030718,470.0,2201.7846048942747
18-06,TROW,96.86367398949447,92.34090423583984,-4.669211446744375,231.0,-1044.7598130942192
18-06,NVDA,6.289587326811395,5.866154193878174,-6.732288001284292,3567.0,-1510.3859851727996
18-06,AMZN,81.85150146484375,84.98999786376953,3.83437853033619,274.0,859.9480133056641
18-06,EL,139.73926213953686,132.75230407714844,-4.999996389999245,160.0,-1117.913289982148
18-06,PYPL,82.55000305175781,83.2699966430664,0.8721908718248828,271.0,195.1182632446289
18-06,MA,185.25333470287518,189.58486938476562,2.338168265007334,121.0,524.1156965087439
18-06,VFC,62.45354018830812,62.75839614868164,0.4881323932227539,359.0,109.4432897740947
18-06,JBHT,121.67845274360144,114.97212219238281,-5.511518596764279,184.0,-1233.9648214242275
18-06,CTAS,39.73005404186686,40.208011627197266,1.2030126735461888,564.0,269.5680781263502
